,author,published_at,updated_at,like_count,text
19442,@johnleonard9102,2023-04-12T18:31:54Z,2023-04-12T18:31:54Z,7,part brie larson sarcastically smile samuel l jackson say let see paul allen alien cat make quake excitement
19443,@tororoso5644,2023-04-12T18:31:52Z,2023-04-12T18:31:52Z,0,u cringe 😂 hard pas male friend ’ feel represent enough afraid
19444,@djmasey420,2023-04-12T18:31:35Z,2023-04-12T18:31:35Z,0,crap
19445,@LordSussytheThird,2023-04-12T18:31:03Z,2023-04-12T18:41:07Z,430,like part captain marvel say taxation without representation declare independence british empire truly one movie time
19446,@Spillow-C,2023-04-12T18:31:01Z,2023-04-12T18:31:01Z,0,glad ’ get crappy marvel humor®
19447,@Nora-gu3gc,2023-04-12T18:30:58Z,2023-04-12T18:30:58Z,1,hot take 🚨 actually look tad entertain
19448,@deadbrother5355,2023-04-12T18:30:35Z,2023-04-12T18:30:35Z,1,mean weightloss brie larson improvement st movie doesnt look trash little mermaid ill probably wait dinny ploos tho
19449,@syedshabiq4362,2023-04-12T18:30:35Z,2023-04-12T18:30:35Z,1,wtf comment bro
19450,@rover_dover8495,2023-04-12T18:30:32Z,2023-04-12T18:30:32Z,0,black marvel capt marvel dr strange mom
19451,@MehGaming911,2023-04-12T18:30:32Z,2023-04-12T18:30:32Z,0,bot
19452,@VoidStar6900,2023-04-12T18:30:23Z,2023-04-12T18:30:23Z,0,best movie trailer 🔥
19453,@gilgammesh1,2023-04-12T18:30:23Z,2023-04-12T18:30:23Z,0,omg early cgi wtf
19454,@vladdracula5821,2023-04-12T18:30:18Z,2023-04-12T18:30:18Z,0,one get lose comment
19455,@abugaming120,2023-04-12T18:30:15Z,2023-04-12T18:30:15Z,0,subacribe day challenge
19456,@thekingflea2199,2023-04-12T18:30:09Z,2023-04-12T18:30:09Z,0,’ believe grow people love super hero much top act like middle school girl 😂😂😂
19457,@smileybagels,2023-04-12T18:30:09Z,2023-04-12T18:30:09Z,0,imagine license print money lazy well
19458,@oricorio8618,2023-04-12T18:30:05Z,2023-04-12T18:30:05Z,1,get garbage
19459,@ajk0007,2023-04-12T18:29:36Z,2023-04-12T18:29:36Z,0,wow never expect creative comment section
19460,@AncientChi,2023-04-12T18:29:20Z,2023-04-12T18:29:20Z,0,brie larson babe
19461,@Inspiratio,2023-04-12T18:29:07Z,2023-04-12T18:29:07Z,0,cant wait critical drinker review trainwreck
19462,@adansotelo8814,2023-04-12T18:29:03Z,2023-04-12T18:29:03Z,0,soooo ’ cat tongue feel like
19463,@rareluna843,2023-04-12T18:28:41Z,2023-04-12T18:28:41Z,1,brie larson 😍😍
19464,@666AbbeyRoad,2023-04-12T18:28:18Z,2023-04-12T18:28:18Z,0,uhhhhh
19465,@notaslimboy1785,2023-04-12T18:28:18Z,2023-04-12T18:28:18Z,0,park seo joon
19466,@MetaPixel7,2023-04-12T18:27:46Z,2023-04-12T18:27:46Z,0,im already bore
19467,@jasminem347,2023-04-12T18:26:51Z,2023-04-12T18:26:51Z,0,park seo joon😭😭😭😭😭🥹🥹🥹🥹🥹🥹😍😍😍😍
19468,@anastasiassecret3837,2023-04-12T18:26:39Z,2023-04-12T18:26:39Z,1,watch m marvel sigh fine
19469,@aravindsunukumar9155,2023-04-12T18:26:38Z,2023-04-12T18:26:38Z,1,msheu saga continue
19470,@ytaccaty3866,2023-04-12T18:26:32Z,2023-04-12T18:26:32Z,0,hateits mcu get lame
19471,@yanaratkevich3214,2023-04-12T18:26:19Z,2023-04-12T18:26:19Z,0,deargot bad
19472,@VISHNUVARDHAN-qw4td,2023-04-12T18:26:16Z,2023-04-12T18:26:16Z,0,next bomb tic start
19473,@Stenn333,2023-04-12T18:25:56Z,2023-04-12T18:25:56Z,0,love cant wait ❤
19474,@mks127,2023-04-12T18:25:24Z,2023-04-12T18:25:24Z,0,movie kid
19475,@lungelosibisi9831,2023-04-12T18:25:09Z,2023-04-12T18:25:09Z,2,watch disney downfall entertain watch movie
19476,@Ghostbustin,2023-04-12T18:25:02Z,2023-04-12T18:25:02Z,0,girl power
19477,@euphoria0832,2023-04-12T18:24:53Z,2023-04-12T18:25:07Z,0,шлюха
19478,@Geb__,2023-04-12T18:24:38Z,2023-04-12T18:24:38Z,0,look fun
19479,@timbenjamins7784,2023-04-12T18:24:19Z,2023-04-12T18:24:19Z,4,hate wrong even havent see movie yet
19480,@jefferymcguire327,2023-04-12T18:24:03Z,2023-04-12T18:24:03Z,0,clamor female buddy comedy
19481,@ZillaTheTegu,2023-04-12T18:23:54Z,2023-04-12T18:23:54Z,0,monica little girl size monica space suit get swap girl suit turn little girl size suit swap power also adjust clothe swap wait late trailer swap body clothe little girl swap space whatever clothe wear suit
19482,@Mark-nc2nx,2023-04-12T18:23:44Z,2023-04-12T18:23:44Z,1,🐑blackrock😷💉🧬💀 🤡
19483,@kurtbarlow5408,2023-04-12T18:23:34Z,2023-04-12T18:23:34Z,3,god look bad 😂
19484,@waitandhope,2023-04-12T18:23:32Z,2023-04-12T18:23:32Z,0,id like point dude similar happen rise silver surfer switch power lol
19485,@bojjecor284,2023-04-12T18:23:28Z,2023-04-12T18:23:44Z,45,love part dredd say law literally give goosebump
19486,@guyverjay1289,2023-04-12T18:23:13Z,2023-04-12T18:23:13Z,1,cheese larson john rambo kamala harris
19487,@ashbringer8632,2023-04-12T18:22:52Z,2023-04-12T18:22:52Z,0,whoa look cheap even xxx movie look good
19488,@KATZGATZ,2023-04-12T18:22:49Z,2023-04-12T18:22:49Z,0,next marvel flop
19489,@trick2jee,2023-04-12T18:22:41Z,2023-04-12T18:28:50Z,3,new star war movie look amaze ’ believe mace windu still alive
19490,@hargundasuya,2023-04-12T18:22:40Z,2023-04-12T18:22:40Z,0,love movie ❤❤❤❤❤❤❤
19491,@YourGod42,2023-04-12T18:22:33Z,2023-04-12T18:22:33Z,11,move nick fury offer brie larson chicken nugget say think im fat brave
19492,@felipehernandez8884,2023-04-12T18:22:15Z,2023-04-12T18:22:15Z,0,love nick fury explain call quarter pounder cheese paris shed tear eye
19493,@acntforyt9803,2023-04-12T18:21:55Z,2023-04-12T18:21:55Z,0,whats weird comment bot people pull prank
19494,@hargundasuya,2023-04-12T18:21:55Z,2023-04-12T18:21:55Z,0,osm movie
19495,@newt1701,2023-04-12T18:21:51Z,2023-04-12T18:21:51Z,0,look cheap almost like cw show humour effect costume scenery
19496,@hargundasuya,2023-04-12T18:21:43Z,2023-04-12T18:21:43Z,0,nice
19497,@pramod_p5,2023-04-12T18:20:54Z,2023-04-12T18:20:54Z,1,love part nfman say rise shine m marvel rise shine
19498,@rayybayy5551,2023-04-12T18:20:51Z,2023-04-12T18:20:51Z,4,guess need finish m marvel actually look promise
19499,@gaganstudioartanddigitalph6729,2023-04-12T18:20:27Z,2023-04-12T18:20:27Z,1,nice movie
19500,@jakobkjr6887,2023-04-12T18:20:23Z,2023-04-12T18:20:23Z,0,dont use beastie boy crap
19501,@gaganstudioartanddigitalph6729,2023-04-12T18:19:58Z,2023-04-12T18:19:58Z,0,nice ❤❤❤❤❤
19502,@nitopygameplays,2023-04-12T18:19:29Z,2023-04-12T18:19:29Z,1,love deadpool say music play loudly speech
19503,@MdZulkar,2023-04-12T18:19:10Z,2023-04-12T18:19:10Z,0,channel help 🙏🙏🙏🙏 movie heavy 😎😎😎😎
19504,@takrayz,2023-04-12T18:19:04Z,2023-04-12T18:19:04Z,0,bore
19505,@MdZulkar,2023-04-12T18:18:51Z,2023-04-12T18:18:51Z,0,channel help 🙏🙏🙏🙏 movie heavy 😎😎😎😎
19506,@nurulatiqoh7015,2023-04-12T18:18:50Z,2023-04-12T18:18:50Z,0,see park seo joon🎉
19507,@MdZulkar,2023-04-12T18:18:45Z,2023-04-12T18:18:45Z,0,channel help 🙏🙏🙏🙏 movie heavy 😎😎😎😎
19508,@andersmogensen2819,2023-04-12T18:18:44Z,2023-04-12T18:18:44Z,0,come comment dissapoint
19509,@breesco,2023-04-12T18:18:43Z,2023-04-12T18:18:43Z,0,oh god charlies angel special effect still heart
19510,@javierrojasarias807,2023-04-12T18:18:39Z,2023-04-12T18:18:39Z,0,marvelzzz
19511,@MdZulkar,2023-04-12T18:18:40Z,2023-04-12T18:18:40Z,0,channel help 🙏🙏🙏🙏 movie heavy 😎😎😎😎
19512,@MdZulkar,2023-04-12T18:18:34Z,2023-04-12T18:18:34Z,0,channel help 🙏🙏🙏🙏 movie heavy 😎😎😎😎
19513,@weatherchaser1166,2023-04-12T18:17:47Z,2023-04-12T18:17:47Z,12,love fury say need day hemorrhoid act
19514,@VeForVendeta,2023-04-12T18:16:55Z,2023-04-12T18:16:55Z,0,run fool gandalf grey
19515,@domingez79,2023-04-12T18:16:55Z,2023-04-12T18:16:55Z,0,see cash movie
19516,@maxlopolo2415,2023-04-12T18:16:37Z,2023-04-12T18:16:37Z,0,pick drunken insane bum street place executive
19517,@weatherchaser1166,2023-04-12T18:16:31Z,2023-04-12T18:16:31Z,0,huge flop make hardly wait critic rot tomato jump faux positive bandwagon prop mess cgi trash wake brie trash hat u go spend dime fund extremism hat u show face wait propaganda come fall million short first week
19518,@LOLhopper12,2023-04-12T18:16:23Z,2023-04-12T18:16:23Z,1,love part walter white say skyler danger danger favourite part movie
19519,@javierrojasarias807,2023-04-12T18:16:20Z,2023-04-12T18:16:20Z,0,look like pixar animation
19520,@thomasgoude83,2023-04-12T18:16:12Z,2023-04-12T18:16:12Z,23,love neo wake matrix liquid fill chamber send chill spine
19521,@sanbilge,2023-04-12T18:16:06Z,2023-04-12T18:16:23Z,0,even trailer bore thats know never see movie say hello want warp lame sidekick dude humor back
19522,@lyublyumamulyu,2023-04-12T18:16:03Z,2023-04-12T18:16:03Z,0,🤮🤮🤮
19523,@oyen007,2023-04-12T18:15:50Z,2023-04-12T18:15:50Z,0,okok
19524,@jlvfr,2023-04-12T18:15:47Z,2023-04-12T18:15:47Z,0,hungry cat back
19525,@bioout4155,2023-04-12T18:15:35Z,2023-04-12T18:15:35Z,5,love part samuel l jackson say ive motherfuckin superheroes motherfuckin mcu give chill 😂
19526,@Mrudhula_Varma,2023-04-12T18:15:21Z,2023-04-12T18:15:21Z,7,await park seo joon ❤❤❤❤❤❤
19527,@faboo2001,2023-04-12T18:14:53Z,2023-04-12T18:14:53Z,0,give trailer fair shoot im feel issue eternals trailer nothing interest character dont really care even turn good cant really find reason go watch
19528,@festumstultorum1462,2023-04-12T18:14:33Z,2023-04-12T18:14:33Z,0,well think couldnt get low behold really
19529,@segunashley3989,2023-04-12T18:14:24Z,2023-04-12T18:14:24Z,0,honestly look like lot fun ngl
19530,@LordSillard,2023-04-12T18:14:18Z,2023-04-12T18:16:10Z,0,personal attack something 💁
19531,@jt7153,2023-04-12T18:13:51Z,2023-04-12T18:13:51Z,0,rather mainline draino watch
19532,@MultitaskingGuy,2023-04-12T18:13:13Z,2023-04-12T18:13:13Z,0,compare movie poorly do bbl tijuana back alley
19533,@ParkerJones57,2023-04-12T18:12:56Z,2023-04-12T18:12:56Z,0,mr marvel captain marvel hater look really good
19534,@blackoutnow,2023-04-12T18:12:44Z,2023-04-12T18:12:44Z,1,captain rambo swap place lil bollywood zap space suit
19535,@AlexKomnenos,2023-04-12T18:12:36Z,2023-04-12T18:12:36Z,1,ah u big snore fest
19536,@hooliganb3n,2023-04-12T18:12:36Z,2023-04-12T18:12:36Z,4,marvel go duckworld get howard duck save universe say mister nice duck tear grind wheeping seem like great marvel movie history whoever write script genius
19537,@bigbear7076,2023-04-12T18:12:20Z,2023-04-12T18:12:20Z,0,look fun imo
19538,@djw48,2023-04-12T18:12:16Z,2023-04-12T18:12:16Z,0,’ cgi cartoon second
19539,@mrWhite-Sim,2023-04-12T18:12:14Z,2023-04-12T18:13:56Z,1,judge type comment corporation evil👹 disney lot bot state try create positive image film fake comment
19540,@vengyfries6934,2023-04-12T18:11:51Z,2023-04-12T18:11:51Z,1,allohu akbar kabiro
19541,@inkchariot6147,2023-04-12T18:11:49Z,2023-04-12T18:11:49Z,0,nintendo really shit guy
19542,@MultitaskingGuy,2023-04-12T18:10:28Z,2023-04-12T18:10:28Z,0,’ watch trailer ’ plan watch movie
19543,@MrHoliday3,2023-04-12T18:10:04Z,2023-04-12T18:10:04Z,2,id rather go doctor prostatate exam watch movie would far enjoyable experience
19544,@evee1299,2023-04-12T18:09:54Z,2023-04-12T18:09:54Z,0,omg seojoon
19545,@511dydy,2023-04-12T18:09:50Z,2023-04-12T18:09:50Z,0,brave woman 😂
19546,@gagecuddy7400,2023-04-12T18:09:25Z,2023-04-12T18:09:25Z,0,dude saw mario jam janisse fight eye
19547,@chychylove,2023-04-12T18:09:07Z,2023-04-12T18:09:07Z,0,really want movie actually fun watch ’ cross finger hop
19548,@mziiii4218,2023-04-12T18:09:06Z,2023-04-12T18:09:06Z,0,topppp
19549,@KenRFoxNashvilleSEO,2023-04-12T18:08:37Z,2023-04-12T18:08:37Z,1,winter soldier unreal fall mcu humiliation nick fury
19550,@hooliganb3n,2023-04-12T18:08:25Z,2023-04-12T18:08:25Z,4,love bart simpson come multiverse say homer sexual truly inspirational
19551,@arameister_,2023-04-12T18:07:33Z,2023-04-12T18:07:33Z,8,love part end
19552,@elvardomeadows1456,2023-04-12T18:07:25Z,2023-04-12T18:07:25Z,0,thing miss trailer mmm drop
19553,@logbal,2023-04-12T18:07:14Z,2023-04-12T18:07:14Z,1,oh great ’ make zelda girl
19554,@David-qi1ys,2023-04-12T18:07:13Z,2023-04-12T18:07:13Z,0,power switch fantastic silver surfer wut amaze
19555,@Graftanker98,2023-04-12T18:07:03Z,2023-04-12T18:07:03Z,2,flop horrible
19556,@miguelarrivillaga5029,2023-04-12T18:06:50Z,2023-04-12T18:06:50Z,9,love part walter white say frodo waltered white place send chill spine
19557,@tanetta9906,2023-04-12T18:06:44Z,2023-04-12T18:06:44Z,0,cant wait see monica kamala big screen
19558,@blacksilva5034,2023-04-12T18:06:23Z,2023-04-12T18:06:23Z,0,bruh really man
19559,@user-ud9tx7fq8z,2023-04-12T18:05:12Z,2023-04-12T18:05:12Z,0,等好久 我要看❤
19560,@ChrisMisMYhandle,2023-04-12T18:05:10Z,2023-04-12T18:05:10Z,137,like part say boat float look inspire piece storytelling
19561,@CopperBased,2023-04-12T18:04:22Z,2023-04-12T18:04:22Z,6,lucasfilm indiana jones big flop year marvel hold bud lite
19562,@hooliganb3n,2023-04-12T18:04:20Z,2023-04-12T18:04:20Z,1,love scene captain marvel say l ratio truly groundbreaking
19563,@TheBazooms,2023-04-12T18:03:51Z,2023-04-12T18:03:51Z,1,strange husband comment dont show almost like bad review delete
19564,@cfgodwell,2023-04-12T18:03:37Z,2023-04-12T18:03:37Z,1,boo monica rambeau 🌟 get light im carol danvers fan since m marvel day finally get check new m need watch series first
19565,@akhilsantoz1736,2023-04-12T18:03:35Z,2023-04-12T18:03:35Z,0,ith ithuvare kazhinjille
19566,@robertrootes,2023-04-12T18:03:26Z,2023-04-12T18:03:26Z,2,eyeball throw
19567,@Adam-ut9nt,2023-04-12T18:02:49Z,2023-04-12T18:02:49Z,0,producer avenger movie comedy dont mix well super hero
19568,@ifyouknowyouknow7588,2023-04-12T18:02:01Z,2023-04-12T18:02:01Z,0,park seojoon ✋
19569,@seydinasow7226,2023-04-12T18:01:50Z,2023-04-12T18:01:50Z,3,mcu already dead let rest peace stop produce film
19570,@TransHaus,2023-04-12T18:01:44Z,2023-04-12T18:01:44Z,5,love combine power twerking power diverse female friendship power cat defeat captain patriarchus try deny existence trans kid amaze girl power
19571,@spiritjones4720,2023-04-12T18:01:43Z,2023-04-12T18:01:43Z,1,brie ab new obsession 🤯
19572,@spiritjones4720,2023-04-12T18:01:31Z,2023-04-12T18:01:31Z,1,new obsession
19573,@douglasedward227,2023-04-12T18:01:20Z,2023-04-12T18:01:20Z,1,everyone comment bot
19574,@moe69k22,2023-04-12T18:01:14Z,2023-04-12T18:01:14Z,1,day day marvel get bad
19575,@DeepDishPizza,2023-04-12T18:01:13Z,2023-04-12T18:01:13Z,1,well look campy hell pas
19576,@georgekirby3361,2023-04-12T18:01:09Z,2023-04-12T18:01:09Z,2,’ tell positive comment sarcastic
19577,@shantodotlord,2023-04-12T18:01:04Z,2023-04-12T18:01:04Z,0,monica still alive
19578,@shloktiwari6883,2023-04-12T18:00:58Z,2023-04-12T18:00:58Z,16,love tony stark say iron man
19579,@hamishsmith2685,2023-04-12T18:00:36Z,2023-04-12T18:00:36Z,1,look truly awful
19580,@JapanJuan,2023-04-12T18:00:31Z,2023-04-12T18:00:31Z,3,ill definitely watch one im long haul flight ive already watch everything bring still couple hour land there nothing else
19581,@PalovaaraDaniel,2023-04-12T18:00:14Z,2023-04-12T18:00:14Z,0,miss something captain rambo camala kan huge fan first movie new character ’ know hope get good introduction movie
19582,@grizzlygrimgaming1530,2023-04-12T17:59:58Z,2023-04-12T17:59:58Z,0,let ’ real everybody skip m marvel best piece trailer
19583,@victorvaldez6785,2023-04-12T17:59:47Z,2023-04-12T17:59:47Z,1,gusta la parte donde mónica le dice “ hay que rico papi ” esa parte e la mejor
19584,@WaffleZ708,2023-04-12T17:59:38Z,2023-04-12T17:59:38Z,0,bro ’ nobody ask
19585,@AnonymousClutch_,2023-04-12T17:59:38Z,2023-04-12T17:59:38Z,0,wish never release 😢
19586,@thelivingend127,2023-04-12T17:59:05Z,2023-04-12T17:59:05Z,0,nick fury skrull cant remember he alive lol
19587,@codking82,2023-04-12T17:58:29Z,2023-04-12T17:58:29Z,0,dont know everyone think care marvel become le interest feminine dominant dumb
19588,@philjohnson4402,2023-04-12T17:58:11Z,2023-04-12T17:58:36Z,0,tell u dont understand zero gravity work without tell u dont understand zero gravity work 😂
19589,@wolfgangkoch1247,2023-04-12T17:58:07Z,2023-04-12T17:58:07Z,2,smell like flop
19590,@mannyramirez5630,2023-04-12T17:57:56Z,2023-04-12T17:57:56Z,0,didnt care movie actually look good
19591,@fatalx916,2023-04-12T17:57:48Z,2023-04-12T18:03:41Z,0,movie yas queen girl bos write flop lol
19592,@JoeKerr420,2023-04-12T17:57:45Z,2023-04-12T17:57:45Z,0,’ wait… critical drinker rifftrax absolutely trash crapsterpiece
19593,@201214011,2023-04-12T17:57:42Z,2023-04-12T17:57:42Z,0,nope thank lot kamala kan
19594,@zoautomotive,2023-04-12T17:56:28Z,2023-04-12T17:56:28Z,0,remix nice look like fun movie
19595,@mg9854,2023-04-12T17:56:25Z,2023-04-12T18:00:42Z,134,love part brie larson say eye lung pancreasso many snacc little time go emotional 😢
19596,@edgargonzalez4274,2023-04-12T17:56:07Z,2023-04-12T17:56:07Z,0,zzzzzz 🤢🤢🤢🤢🤢🤢🤮🤮🤮🤮🤮🤮
19597,@RichardKeysoftware,2023-04-12T17:55:49Z,2023-04-12T17:55:49Z,0,
19598,@alexandrche3695,2023-04-12T17:55:48Z,2023-04-12T17:55:48Z,0,bollywood
19599,@dhruvdutt9828,2023-04-12T17:55:42Z,2023-04-12T17:55:42Z,0,postendgame marvel go bad officially go bad bad
19600,@ruxy2583,2023-04-12T17:55:06Z,2023-04-12T17:55:06Z,120,love say marvelin time truly one movie time
19601,@Momo9563,2023-04-12T17:54:52Z,2023-04-12T17:54:52Z,9,best part trailer
19602,@shivya5421,2023-04-12T17:54:09Z,2023-04-12T17:54:09Z,2,park seo joon ❤❤ long hair hwarang 🥹
19603,@fearless865,2023-04-12T17:53:56Z,2023-04-12T17:53:56Z,1,cant wait look fun awesome 😎
19604,@gib255,2023-04-12T17:53:12Z,2023-04-12T17:53:12Z,7,omg love part captain marvel say fire six shot five well tell truth excitement kinda lose track magnum powerful handgun world would blow head clean youve get ta ask one question feel lucky well ya punk ” literally break tear stunningly brave
19605,@doctordetroit1217,2023-04-12T17:52:48Z,2023-04-12T17:52:48Z,0,speak comic book guy simpson bad movie ever
19606,@Qwe124-zw8uu,2023-04-12T17:52:40Z,2023-04-12T17:52:40Z,0,movie
19607,@rapidray5525,2023-04-12T17:52:17Z,2023-04-12T17:52:17Z,0,love im sure im go watch movie marvel
19608,@toybarons,2023-04-12T17:52:16Z,2023-04-12T17:52:16Z,0,well think see nick fury cat good
19609,@trruunnzzzsmz,2023-04-12T17:52:16Z,2023-04-12T17:52:16Z,1,park seo jun marvel finally many reschedule ❤😊🎉
19610,@Britnuska,2023-04-12T17:51:55Z,2023-04-12T17:51:55Z,0,love brie larson 💞 hope movie amaze 😍
19611,@wokeuplikedis1500,2023-04-12T17:51:47Z,2023-04-12T17:51:47Z,6,chainsaw man say chainsawing time chainsawed place make cry
19612,@jackhollywood4900,2023-04-12T17:51:34Z,2023-04-12T17:51:34Z,0,’ watch goose
19613,@enzonation5363,2023-04-12T17:51:33Z,2023-04-12T17:51:33Z,1,oooh boythis flop hard pancake saturday morning
19614,@brennanboyd8381,2023-04-12T17:51:15Z,2023-04-12T17:51:15Z,1,comment ’ even movie marvel ’ time understand nobody like bree larsen
19615,@fearless865,2023-04-12T17:51:13Z,2023-04-12T17:51:13Z,1,yo brie larson rule
19616,@narissawilson505,2023-04-12T17:51:00Z,2023-04-12T17:51:00Z,0,cant wait see psj👑
19617,@itsdarkest,2023-04-12T17:50:54Z,2023-04-12T17:50:54Z,1,marveldont mess one
19618,@JikkySef,2023-04-12T17:50:38Z,2023-04-12T17:50:38Z,0,must venn diagram somewhere 😜
19619,@nafiahmed6186,2023-04-12T17:50:00Z,2023-04-12T17:50:00Z,1,nwh loki moonknight 👌 except end game really end marvel
19620,@techshortpants,2023-04-12T17:49:51Z,2023-04-12T17:49:51Z,0,show scene switch happen one time even brief moment switch deadpool
19621,@CatdaddyM,2023-04-12T17:49:40Z,2023-04-12T17:49:40Z,0,probably gon na one bad movie history since ghostbusters
19622,@highpriestofthiccmumeism,2023-04-12T17:49:13Z,2023-04-12T17:49:13Z,0,point im look forward deadpool everything else yet interest disneymarvel dark age sure
19623,@GlaucoLeal75,2023-04-12T17:48:41Z,2023-04-12T17:48:41Z,2,last mcu movie worth watch avenger end game dislike button click
19624,@Flowxw,2023-04-12T17:48:36Z,2023-04-12T17:48:36Z,1,wait rouge appear extract power 😢
19625,@stealthcheck,2023-04-12T17:48:05Z,2023-04-12T17:48:05Z,0,larsons back ham
19626,@limitless1919,2023-04-12T17:47:47Z,2023-04-12T17:47:47Z,1,womenpower love cant wait see wake crap flop
19627,@Smodlee,2023-04-12T17:47:24Z,2023-04-12T17:47:24Z,0,good get movie move nick fury sam jackson ’ go live much long
19628,@spiritjones4720,2023-04-12T17:47:08Z,2023-04-12T17:47:08Z,2,yas queen yas give u ab give u fit
19629,@spiritjones4720,2023-04-12T17:46:36Z,2023-04-12T17:46:36Z,1,brie body rockin god inspire hit gym asap
19630,@anubhavkumar2354,2023-04-12T17:46:28Z,2023-04-12T17:46:43Z,3,absolutely bad trailer nothing like trailer
19631,@carlosfer2201,2023-04-12T17:46:17Z,2023-04-12T17:46:17Z,4,meh
19632,@spiritjones4720,2023-04-12T17:46:14Z,2023-04-12T17:46:14Z,1,brie look amaze tank shoot incredibley fit
19633,@cosmicether7594,2023-04-12T17:46:12Z,2023-04-12T17:46:12Z,0,mean ’ lie lot u go see monica ranbeau 😍😩
19634,@darkseidos,2023-04-12T17:46:06Z,2023-04-12T17:46:06Z,10,anyone wonder dislike almost match like
19635,@bear1940,2023-04-12T17:45:49Z,2023-04-12T17:45:49Z,3,remember mcu cgi good
19636,@ptkstr1983,2023-04-12T17:45:20Z,2023-04-12T17:45:20Z,0,детский сад хуже шазама похоже испортили капитан марвел а ведь первый фильм был шедевр во втором трейлере ещё может гомиков покажут
19637,@chris_michael_s,2023-04-12T17:44:48Z,2023-04-12T17:44:48Z,53,favorite part
19638,@renickcompany7726,2023-04-12T17:44:36Z,2023-04-12T17:44:36Z,0,happy yo see kamala back funny intresting november amaze
19639,@Zapatos-fw9ew,2023-04-12T17:44:34Z,2023-04-12T17:44:34Z,0,🎉just like marvel kid universe
19640,@chuchuchutrain6735,2023-04-12T17:44:17Z,2023-04-12T17:44:17Z,0,capekinos long kino
19641,@Goalier95,2023-04-12T17:44:13Z,2023-04-12T17:44:13Z,12,awesome aquaman yell sparta great team time thank dcu make come true
19642,@JZTakes,2023-04-12T17:44:11Z,2023-04-12T17:44:11Z,4,movie get high esg score 🤩
19643,@chris_michael_s,2023-04-12T17:44:05Z,2023-04-12T17:44:05Z,4,holy crap bad ’ imagine bad shoot
19644,@Alahyana,2023-04-12T17:44:04Z,2023-04-12T17:44:04Z,0,kitten
19645,@silent701,2023-04-12T17:43:57Z,2023-04-12T17:43:57Z,1,hope og darth vader make surprise cameo
19646,@kimstar4638,2023-04-12T17:43:44Z,2023-04-12T17:43:44Z,12,love lyric say dont tell smile perfect
19647,@REGato-oc4zz,2023-04-12T17:43:26Z,2023-04-12T17:43:26Z,18,omg love part captain marvel say “ fell deed awake wrath ruin red dawn forth eorlingas ” literally weep convulse floor brave
19648,@ericorange2654,2023-04-12T17:43:18Z,2023-04-12T17:43:18Z,0,actingwow look bad
19649,@joeyokpako8990,2023-04-12T17:43:14Z,2023-04-12T17:43:14Z,0,im sure month take movie series theyre work 🙄🤦
19650,@lemmor6791civ,2023-04-12T17:41:53Z,2023-04-12T17:41:53Z,0,look really fine problem phase movie also look fine trailer never le suck big time besides spidey nwh remain extremely careful time around
19651,@GiesbertsN,2023-04-12T17:41:46Z,2023-04-12T17:41:46Z,4,dunno hell marvel lately plan low fanbase movie like guess roll
19652,@kimstar4638,2023-04-12T17:41:42Z,2023-04-12T17:41:42Z,0,💙
19653,@lwoklidfr,2023-04-12T17:41:33Z,2023-04-12T17:41:33Z,1,mcu movie dawn female leads🤣 rumor end game true there idiot want make mcu full female leads🤷‍♂️
19654,@JZTakes,2023-04-12T17:41:27Z,2023-04-12T17:41:27Z,4,disney pay bot positive comment
19655,@kshitijtiwari3426,2023-04-12T17:41:27Z,2023-04-12T17:42:40Z,10,love part captain marvel say im one snack send chill spine
19656,@Kade-Kelloggs,2023-04-12T17:41:17Z,2023-04-12T17:41:17Z,0,everyone say “ love part ” wtf ’ movie calm stop hat
19657,@kennysantiago71,2023-04-12T17:41:16Z,2023-04-12T17:41:16Z,2,craaaaaap
19658,@fernandoballadares8082,2023-04-12T17:40:55Z,2023-04-12T17:40:55Z,2,tell overly expensive flop
19659,@abhaykumarsingh3884,2023-04-12T17:40:51Z,2023-04-12T17:40:51Z,0,much dislike
19660,@selektor_ak3198,2023-04-12T17:39:32Z,2023-04-12T17:39:32Z,0,omg cameo men black superstar orion cat original guardian galaxy
19661,@jakubwoch9489,2023-04-12T17:39:27Z,2023-04-12T17:39:27Z,2,nothing compel bring cinema
19662,@supercaptainsaiyan8175,2023-04-12T17:39:25Z,2023-04-12T17:39:25Z,0,🔥
19663,@nitins3801,2023-04-12T17:39:24Z,2023-04-12T17:39:24Z,0,monica kamala lead😂😂
19664,@supercaptainsaiyan8175,2023-04-12T17:39:18Z,2023-04-12T17:39:18Z,0,letsg🔥🔥🔥🔥🔥
19665,@supercaptainsaiyan8175,2023-04-12T17:38:05Z,2023-04-12T17:38:05Z,0,brie fast x marvel need metroid star war godddddddd😍🤩
19666,@kidd66,2023-04-12T17:38:03Z,2023-04-12T17:38:03Z,3,shyte
19667,@Mosteller777,2023-04-12T17:37:57Z,2023-04-12T17:37:57Z,0,second there profile captain rambo touch thing look like cameo lightyears izzy hawthorne make joke real go full cgi thats definitely cartoon like music insufferable frustrate girl bos movie get old think people want
19668,@jonasvolitsa3824,2023-04-12T17:37:53Z,2023-04-12T17:37:53Z,1,glad see power ranger get new chance shine theatres…
19669,@supercaptainsaiyan8175,2023-04-12T17:37:22Z,2023-04-12T17:37:22Z,0,💙
19670,@supercaptainsaiyan8175,2023-04-12T17:37:16Z,2023-04-12T17:37:16Z,0,🌟
